sampleDate,sampleTime,Temperature
5/15/2008,23:37:23,3.32
5/15/2008,23:52:23,3.32
5/16/2008,0:07:23,3.32
5/16/2008,0:22:23,3.32
5/16/2008,0:37:23,3.03
5/16/2008,0:52:23,3.03
5/16/2008,1:07:23,3.03
5/16/2008,1:22:23,3.03
5/16/2008,1:37:23,3.03
5/16/2008,1:52:23,3.03
5/16/2008,2:07:23,3.03
5/16/2008,2:22:23,3.03
5/16/2008,2:37:23,3.03
5/16/2008,2:52:23,3.03
5/16/2008,3:07:23,2.73
5/16/2008,3:22:23,2.73
5/16/2008,3:37:23,2.73
5/16/2008,3:52:23,2.73
5/16/2008,4:07:23,2.73
5/16/2008,4:22:23,2.73
5/16/2008,4:37:23,2.43
5/16/2008,4:52:23,2.43
5/16/2008,5:07:23,2.43
5/16/2008,5:22:23,2.43
5/16/2008,5:37:23,2.43
5/16/2008,5:52:23,2.43
5/16/2008,6:07:23,2.14
5/16/2008,6:22:23,2.14
5/16/2008,6:37:23,2.14
5/16/2008,6:52:23,2.14
5/16/2008,7:07:23,2.14
5/16/2008,7:22:23,2.14
5/16/2008,7:37:23,2.14
5/16/2008,7:52:23,2.14
5/16/2008,8:07:23,2.14
5/16/2008,8:22:23,2.14
5/16/2008,8:37:23,2.14
5/16/2008,8:52:23,2.14
5/16/2008,9:07:23,2.43
5/16/2008,9:22:23,2.43
5/16/2008,9:37:23,2.43
5/16/2008,9:52:23,2.43
5/16/2008,10:07:23,2.43
5/16/2008,10:22:23,2.43
5/16/2008,10:37:23,2.43
5/16/2008,10:52:23,2.43
5/16/2008,11:07:23,2.43
5/16/2008,11:22:23,2.43
5/16/2008,11:37:23,2.43
5/16/2008,11:52:23,2.43
5/16/2008,12:07:23,2.43
5/16/2008,12:22:23,2.43
5/16/2008,12:37:23,2.43
5/16/2008,12:52:23,2.43
5/16/2008,13:07:23,2.43
5/16/2008,13:22:23,2.73
5/16/2008,13:37:23,2.73
5/16/2008,13:52:23,2.73
5/16/2008,14:07:23,2.73
5/16/2008,14:22:23,2.73
5/16/2008,14:37:23,2.73
5/16/2008,14:52:23,2.73
5/16/2008,15:07:23,2.73
5/16/2008,15:22:23,2.73
5/16/2008,15:37:23,2.73
5/16/2008,15:52:23,3.03
5/16/2008,16:07:23,3.03
5/16/2008,16:22:23,3.03
5/16/2008,16:37:23,3.03
5/16/2008,16:52:23,3.32
5/16/2008,17:07:23,3.32
5/16/2008,17:22:23,3.62
5/16/2008,17:37:23,3.62
5/16/2008,17:52:23,3.62
5/16/2008,18:07:23,3.62
5/16/2008,18:22:23,3.62
5/16/2008,18:37:23,3.62
5/16/2008,18:52:23,3.91
5/16/2008,19:07:23,3.91
5/16/2008,19:22:23,3.91
5/16/2008,19:37:23,3.91
5/16/2008,19:52:23,3.91
5/16/2008,20:07:23,3.91
5/16/2008,20:22:23,3.62
5/16/2008,20:37:23,3.62
5/16/2008,20:52:23,3.62
5/16/2008,21:07:23,3.62
5/16/2008,21:22:23,3.62
5/16/2008,21:37:23,3.62
5/16/2008,21:52:23,3.32
5/16/2008,22:07:23,3.32
5/16/2008,22:22:23,3.32
5/16/2008,22:37:23,3.32
5/16/2008,22:52:23,3.03
5/16/2008,23:07:23,3.03
5/16/2008,23:22:23,3.03
5/16/2008,23:37:23,3.03
5/16/2008,23:52:23,3.03
5/17/2008,0:07:23,2.73
5/17/2008,0:22:23,2.73
5/17/2008,0:37:23,2.73
5/17/2008,0:52:23,2.73
5/17/2008,1:07:23,2.43
5/17/2008,1:22:23,2.43
5/17/2008,1:37:23,2.43
5/17/2008,1:52:23,2.43
5/17/2008,2:07:23,2.43
5/17/2008,2:22:23,2.43
5/17/2008,2:37:23,2.43
5/17/2008,2:52:23,2.14
5/17/2008,3:07:23,2.14
5/17/2008,3:22:23,2.14
5/17/2008,3:37:23,2.14
5/17/2008,3:52:23,2.14
5/17/2008,4:07:23,2.14
5/17/2008,4:22:23,2.14
5/17/2008,4:37:23,2.14
5/17/2008,4:52:23,2.14
5/17/2008,5:07:23,1.84
5/17/2008,5:22:23,1.84
5/17/2008,5:37:23,1.84
5/17/2008,5:52:23,1.84
5/17/2008,6:07:23,1.84
5/17/2008,6:22:23,1.84
5/17/2008,6:37:23,1.84
5/17/2008,6:52:23,1.84
5/17/2008,7:07:23,1.84
5/17/2008,7:22:23,1.84
5/17/2008,7:37:23,1.84
5/17/2008,7:52:23,1.84
5/17/2008,8:07:23,1.84
5/17/2008,8:22:23,1.84
5/17/2008,8:37:23,1.84
5/17/2008,8:52:23,1.84
5/17/2008,9:07:23,2.14
5/17/2008,9:22:23,2.14
5/17/2008,9:37:23,2.14
5/17/2008,9:52:23,2.14
5/17/2008,10:07:23,2.43
5/17/2008,10:22:23,2.43
5/17/2008,10:37:23,2.43
5/17/2008,10:52:23,2.73
5/17/2008,11:07:23,2.73
5/17/2008,11:22:23,3.03
5/17/2008,11:37:23,3.03
5/17/2008,11:52:23,3.32
5/17/2008,12:07:23,3.32
5/17/2008,12:22:23,3.62
5/17/2008,12:37:23,3.62
5/17/2008,12:52:23,3.62
5/17/2008,13:07:23,3.91
5/17/2008,13:22:23,4.2
5/17/2008,13:37:23,4.2
5/17/2008,13:52:23,4.2
5/17/2008,14:07:23,4.49
5/17/2008,14:22:23,4.49
5/17/2008,14:37:23,4.78
5/17/2008,14:52:23,4.78
5/17/2008,15:07:23,4.78
5/17/2008,15:22:23,5.07
5/17/2008,15:37:23,5.07
5/17/2008,15:52:23,5.07
5/17/2008,16:07:23,5.36
5/17/2008,16:22:23,5.36
5/17/2008,16:37:23,5.36
5/17/2008,16:52:23,5.36
5/17/2008,17:07:23,5.36
5/17/2008,17:22:23,5.36
5/17/2008,17:37:23,5.64
5/17/2008,17:52:23,5.64
5/17/2008,18:07:23,5.36
5/17/2008,18:22:23,5.36
5/17/2008,18:37:23,5.36
5/17/2008,18:52:23,5.36
5/17/2008,19:07:23,5.36
5/17/2008,19:22:23,5.36
5/17/2008,19:37:23,5.36
5/17/2008,19:52:23,5.36
5/17/2008,20:07:23,5.36
5/17/2008,20:22:23,5.07
5/17/2008,20:37:23,5.07
5/17/2008,20:52:23,5.07
5/17/2008,21:07:23,5.07
5/17/2008,21:22:23,4.78
5/17/2008,21:37:23,4.78
5/17/2008,21:52:23,4.78
5/17/2008,22:07:23,4.78
5/17/2008,22:22:23,4.49
5/17/2008,22:37:23,4.49
5/17/2008,22:52:23,4.49
5/17/2008,23:07:23,4.2
5/17/2008,23:22:23,4.2
5/17/2008,23:37:23,4.2
5/17/2008,23:52:23,4.2
5/18/2008,0:07:23,3.91
5/18/2008,0:22:23,3.91
5/18/2008,0:37:23,3.91
5/18/2008,0:52:23,3.91
5/18/2008,1:07:23,3.62
5/18/2008,1:22:23,3.62
5/18/2008,1:37:23,3.62
5/18/2008,1:52:23,3.62
5/18/2008,2:07:23,3.62
5/18/2008,2:22:23,3.32
5/18/2008,2:37:23,3.32
5/18/2008,2:52:23,3.32
5/18/2008,3:07:23,3.32
5/18/2008,3:22:23,3.32
5/18/2008,3:37:23,3.32
5/18/2008,3:52:23,3.32
5/18/2008,4:07:23,3.32
5/18/2008,4:22:23,3.03
5/18/2008,4:37:23,3.03
5/18/2008,4:52:23,3.03
5/18/2008,5:07:23,3.03
5/18/2008,5:22:23,3.03
5/18/2008,5:37:23,3.03
5/18/2008,5:52:23,3.03
5/18/2008,6:07:23,3.03
5/18/2008,6:22:23,3.03
5/18/2008,6:37:23,3.03
5/18/2008,6:52:23,3.03
5/18/2008,7:07:23,3.03
5/18/2008,7:22:23,3.03
5/18/2008,7:37:23,3.03
5/18/2008,7:52:23,3.03
5/18/2008,8:07:23,3.03
5/18/2008,8:22:23,3.03
5/18/2008,8:37:23,3.03
5/18/2008,8:52:23,3.32
5/18/2008,9:07:23,3.32
5/18/2008,9:22:23,3.32
5/18/2008,9:37:23,3.32
5/18/2008,9:52:23,3.32
5/18/2008,10:07:23,3.62
5/18/2008,10:22:23,3.62
5/18/2008,10:37:23,3.62
5/18/2008,10:52:23,3.62
5/18/2008,11:07:23,3.62
5/18/2008,11:22:23,3.62
5/18/2008,11:37:23,3.62
5/18/2008,11:52:23,3.62
5/18/2008,12:07:23,3.62
5/18/2008,12:22:23,3.62
5/18/2008,12:37:23,3.62
5/18/2008,12:52:23,3.62
5/18/2008,13:07:23,3.62
5/18/2008,13:22:23,3.91
5/18/2008,13:37:23,3.62
5/18/2008,13:52:23,3.62
5/18/2008,14:07:23,3.91
5/18/2008,14:22:23,3.91
5/18/2008,14:37:23,3.91
5/18/2008,14:52:23,3.91
5/18/2008,15:07:23,3.91
5/18/2008,15:22:23,3.91
5/18/2008,15:37:23,3.91
5/18/2008,15:52:23,3.91
5/18/2008,16:07:23,3.91
5/18/2008,16:22:23,3.91
5/18/2008,16:37:23,3.91
5/18/2008,16:52:23,3.91
5/18/2008,17:07:23,3.91
5/18/2008,17:22:23,3.91
5/18/2008,17:37:23,4.2
5/18/2008,17:52:23,4.2
5/18/2008,18:07:23,4.2
5/18/2008,18:22:23,4.2
5/18/2008,18:37:23,4.2
5/18/2008,18:52:23,3.91
5/18/2008,19:07:23,3.91
5/18/2008,19:22:23,3.91
5/18/2008,19:37:23,3.91
5/18/2008,19:52:23,3.91
5/18/2008,20:07:23,3.91
5/18/2008,20:22:23,3.91
5/18/2008,20:37:23,3.62
5/18/2008,20:52:23,3.62
5/18/2008,21:07:23,3.62
5/18/2008,21:22:23,3.62
5/18/2008,21:37:23,3.62
5/18/2008,21:52:23,3.62
5/18/2008,22:07:23,3.32
5/18/2008,22:22:23,3.32
5/18/2008,22:37:23,3.32
5/18/2008,22:52:23,3.32
5/18/2008,23:07:23,3.32
5/18/2008,23:22:23,3.32
5/18/2008,23:37:23,3.32
5/18/2008,23:52:23,3.03
5/19/2008,0:07:23,3.03
5/19/2008,0:22:23,3.03
5/19/2008,0:37:23,3.03
5/19/2008,0:52:23,3.03
5/19/2008,1:07:23,3.03
5/19/2008,1:22:23,3.03
5/19/2008,1:37:23,3.03
5/19/2008,1:52:23,3.03
5/19/2008,2:07:23,2.73
5/19/2008,2:22:23,2.73
5/19/2008,2:37:23,2.73
5/19/2008,2:52:23,2.73
5/19/2008,3:07:23,2.73
5/19/2008,3:22:23,2.73
5/19/2008,3:37:23,2.73
5/19/2008,3:52:23,2.73
5/19/2008,4:07:23,2.73
5/19/2008,4:22:23,2.73
5/19/2008,4:37:23,2.73
5/19/2008,4:52:23,2.43
5/19/2008,5:07:23,2.43
5/19/2008,5:22:23,2.43
5/19/2008,5:37:23,2.43
5/19/2008,5:52:23,2.43
5/19/2008,6:07:23,2.43
5/19/2008,6:22:23,2.43
5/19/2008,6:37:23,2.43
5/19/2008,6:52:23,2.43
5/19/2008,7:07:23,2.43
5/19/2008,7:22:23,2.43
5/19/2008,7:37:23,2.43
5/19/2008,7:52:23,2.43
5/19/2008,8:07:23,2.43
5/19/2008,8:22:23,2.43
5/19/2008,8:37:23,2.73
5/19/2008,8:52:23,2.73
5/19/2008,9:07:23,2.73
5/19/2008,9:22:23,2.73
5/19/2008,9:37:23,2.73
5/19/2008,9:52:23,3.03
5/19/2008,10:07:23,3.03
5/19/2008,10:22:23,3.03
5/19/2008,10:37:23,3.03
5/19/2008,10:52:23,3.03
5/19/2008,11:07:23,3.32
5/19/2008,11:22:23,3.32
5/19/2008,11:37:23,3.62
5/19/2008,11:52:23,3.62
5/19/2008,12:07:23,3.62
5/19/2008,12:22:23,3.62
5/19/2008,12:37:23,3.62
5/19/2008,12:52:23,3.62
5/19/2008,13:07:23,3.91
5/19/2008,13:22:23,3.91
5/19/2008,13:37:23,4.2
5/19/2008,13:52:23,4.2
5/19/2008,14:07:23,4.2
5/19/2008,14:22:23,4.49
5/19/2008,14:37:23,4.49
5/19/2008,14:52:23,4.78
5/19/2008,15:07:23,4.78
5/19/2008,15:22:23,5.07
5/19/2008,15:37:23,5.07
5/19/2008,15:52:23,5.36
5/19/2008,16:07:23,5.36
5/19/2008,16:22:23,5.36
5/19/2008,16:37:23,5.36
5/19/2008,16:52:23,5.36
5/19/2008,17:07:23,5.64
5/19/2008,17:22:23,5.64
5/19/2008,17:37:23,5.64
5/19/2008,17:52:23,5.64
5/19/2008,18:07:23,5.64
5/19/2008,18:22:23,5.64
5/19/2008,18:37:23,5.64
5/19/2008,18:52:23,5.64
5/19/2008,19:07:23,5.64
5/19/2008,19:22:23,5.64
5/19/2008,19:37:23,5.64
5/19/2008,19:52:23,5.64
5/19/2008,20:07:23,5.36
5/19/2008,20:22:23,5.36
5/19/2008,20:37:23,5.36
5/19/2008,20:52:23,5.36
5/19/2008,21:07:23,5.36
5/19/2008,21:22:23,5.07
5/19/2008,21:37:23,5.07
5/19/2008,21:52:23,5.07
5/19/2008,22:07:23,4.78
5/19/2008,22:22:23,4.78
5/19/2008,22:37:23,4.78
5/19/2008,22:52:23,4.78
5/19/2008,23:07:23,4.49
5/19/2008,23:22:23,4.49
5/19/2008,23:37:23,4.49
5/19/2008,23:52:23,4.2
5/20/2008,0:07:23,4.2
5/20/2008,0:22:23,4.2
5/20/2008,0:37:23,4.2
5/20/2008,0:52:23,3.91
5/20/2008,1:07:23,3.91
5/20/2008,1:22:23,3.91
5/20/2008,1:37:23,3.62
5/20/2008,1:52:23,3.62
5/20/2008,2:07:23,3.62
5/20/2008,2:22:23,3.62
5/20/2008,2:37:23,3.62
5/20/2008,2:52:23,3.62
5/20/2008,3:07:23,3.32
5/20/2008,3:22:23,3.32
5/20/2008,3:37:23,3.32
5/20/2008,3:52:23,3.32
5/20/2008,4:07:23,3.32
5/20/2008,4:22:23,3.03
5/20/2008,4:37:23,3.03
5/20/2008,4:52:23,3.03
5/20/2008,5:07:23,3.03
5/20/2008,5:22:23,3.03
5/20/2008,5:37:23,3.03
5/20/2008,5:52:23,3.03
5/20/2008,6:07:23,3.03
5/20/2008,6:22:23,3.03
5/20/2008,6:37:23,3.03
5/20/2008,6:52:23,3.03
5/20/2008,7:07:23,2.73
5/20/2008,7:22:23,3.03
5/20/2008,7:37:23,3.03
5/20/2008,7:52:23,3.03
5/20/2008,8:07:23,3.03
5/20/2008,8:22:23,3.03
5/20/2008,8:37:23,3.03
5/20/2008,8:52:23,3.03
5/20/2008,9:07:23,3.32
5/20/2008,9:22:23,3.32
5/20/2008,9:37:23,3.32
5/20/2008,9:52:23,3.62
5/20/2008,10:07:23,3.62
5/20/2008,10:22:23,3.62
5/20/2008,10:37:23,3.91
5/20/2008,10:52:23,3.91
5/20/2008,11:07:23,4.2
5/20/2008,11:22:23,4.2
5/20/2008,11:37:23,4.49
5/20/2008,11:52:23,4.49
5/20/2008,12:07:23,4.78
5/20/2008,12:22:23,4.78
5/20/2008,12:37:23,5.07
5/20/2008,12:52:23,5.07
5/20/2008,13:07:23,5.36
5/20/2008,13:22:23,5.36
5/20/2008,13:37:23,5.64
5/20/2008,13:52:23,5.64
5/20/2008,14:07:23,5.93
5/20/2008,14:22:23,5.93
5/20/2008,14:37:23,6.22
5/20/2008,14:52:23,6.22
5/20/2008,15:07:23,6.22
5/20/2008,15:22:23,6.51
5/20/2008,15:37:23,6.51
5/20/2008,15:52:23,6.51
5/20/2008,16:07:23,6.8
5/20/2008,16:22:23,6.8
5/20/2008,16:37:23,6.8
5/20/2008,16:52:23,6.8
5/20/2008,17:07:23,6.8
5/20/2008,17:22:23,6.8
5/20/2008,17:37:23,6.8
5/20/2008,17:52:23,6.8
5/20/2008,18:07:23,6.8
5/20/2008,18:22:23,6.8
5/20/2008,18:37:23,6.8
5/20/2008,18:52:23,6.8
5/20/2008,19:07:23,6.8
5/20/2008,19:22:23,6.8
5/20/2008,19:37:23,6.8
5/20/2008,19:52:23,6.8
5/20/2008,20:07:23,6.51
5/20/2008,20:22:23,6.51
5/20/2008,20:37:23,6.51
5/20/2008,20:52:23,6.51
5/20/2008,21:07:23,6.22
5/20/2008,21:22:23,6.22
5/20/2008,21:37:23,6.22
5/20/2008,21:52:23,5.93
5/20/2008,22:07:23,5.93
5/20/2008,22:22:23,5.93
5/20/2008,22:37:23,5.64
5/20/2008,22:52:23,5.64
5/20/2008,23:07:23,5.36
5/20/2008,23:22:23,5.36
5/20/2008,23:37:23,5.36
5/20/2008,23:52:23,5.07
5/21/2008,0:07:23,5.07
5/21/2008,0:22:23,4.78
5/21/2008,0:37:23,4.78
5/21/2008,0:52:23,4.78
5/21/2008,1:07:23,4.78
5/21/2008,1:22:23,4.49
5/21/2008,1:37:23,4.49
5/21/2008,1:52:23,4.49
5/21/2008,2:07:23,4.2
5/21/2008,2:22:23,4.2
5/21/2008,2:37:23,4.2
5/21/2008,2:52:23,4.2
5/21/2008,3:07:23,4.2
5/21/2008,3:22:23,3.91
5/21/2008,3:37:23,3.91
5/21/2008,3:52:23,3.91
5/21/2008,4:07:23,3.91
5/21/2008,4:22:23,3.62
5/21/2008,4:37:23,3.62
5/21/2008,4:52:23,3.62
5/21/2008,5:07:23,3.62
5/21/2008,5:22:23,3.62
5/21/2008,5:37:23,3.62
5/21/2008,5:52:23,3.62
5/21/2008,6:07:23,3.32
5/21/2008,6:22:23,3.32
5/21/2008,6:37:23,3.32
5/21/2008,6:52:23,3.32
5/21/2008,7:07:23,3.32
5/21/2008,7:22:23,3.32
5/21/2008,7:37:23,3.32
5/21/2008,7:52:23,3.62
5/21/2008,8:07:23,3.62
5/21/2008,8:22:23,3.62
5/21/2008,8:37:23,3.62
5/21/2008,8:52:23,3.62
5/21/2008,9:07:23,3.91
5/21/2008,9:22:23,3.91
5/21/2008,9:37:23,4.2
5/21/2008,9:52:23,4.2
5/21/2008,10:07:23,4.2
5/21/2008,10:22:23,4.49
5/21/2008,10:37:23,4.49
5/21/2008,10:52:23,4.78
5/21/2008,11:07:23,4.78
5/21/2008,11:22:23,5.07
5/21/2008,11:37:23,5.36
5/21/2008,11:52:23,5.36
5/21/2008,12:07:23,5.64
5/21/2008,12:22:23,5.64
5/21/2008,12:37:23,5.93
5/21/2008,12:52:23,5.93
5/21/2008,13:07:23,6.22
5/21/2008,13:22:23,6.51
5/21/2008,13:37:23,6.51
5/21/2008,13:52:23,6.51
5/21/2008,14:07:23,6.8
5/21/2008,14:22:23,6.8
5/21/2008,14:37:23,7.09
5/21/2008,14:52:23,7.09
5/21/2008,15:07:23,7.09
5/21/2008,15:22:23,7.38
5/21/2008,15:37:23,7.38
5/21/2008,15:52:23,7.38
5/21/2008,16:07:23,7.38
5/21/2008,16:22:23,7.67
5/21/2008,16:37:23,7.67
5/21/2008,16:52:23,7.67
5/21/2008,17:07:23,7.67
5/21/2008,17:22:23,7.67
5/21/2008,17:37:23,7.67
5/21/2008,17:52:23,7.67
5/21/2008,18:07:23,7.67
5/21/2008,18:22:23,7.67
5/21/2008,18:37:23,7.67
5/21/2008,18:52:23,7.67
5/21/2008,19:07:23,7.67
5/21/2008,19:22:23,7.67
5/21/2008,19:37:23,7.38
5/21/2008,19:52:23,7.38
5/21/2008,20:07:23,7.38
5/21/2008,20:22:23,7.09
5/21/2008,20:37:23,7.09
5/21/2008,20:52:23,7.09
5/21/2008,21:07:23,6.8
5/21/2008,21:22:23,6.8
5/21/2008,21:37:23,6.8
5/21/2008,21:52:23,6.51
5/21/2008,22:07:23,6.51
5/21/2008,22:22:23,6.22
5/21/2008,22:37:23,6.22
5/21/2008,22:52:23,6.22
5/21/2008,23:07:23,5.93
5/21/2008,23:22:23,5.93
5/21/2008,23:37:23,5.64
5/21/2008,23:52:23,5.64
5/22/2008,0:07:23,5.36
5/22/2008,0:22:23,5.36
5/22/2008,0:37:23,5.36
5/22/2008,0:52:23,5.07
5/22/2008,1:07:23,5.07
5/22/2008,1:22:23,5.07
5/22/2008,1:37:23,4.78
5/22/2008,1:52:23,4.78
5/22/2008,2:07:23,4.78
5/22/2008,2:22:23,4.78
5/22/2008,2:37:23,4.49
5/22/2008,2:52:23,4.49
5/22/2008,3:07:23,4.49
5/22/2008,3:22:23,4.49
5/22/2008,3:37:23,4.2
5/22/2008,3:52:23,4.2
5/22/2008,4:07:23,4.2
5/22/2008,4:22:23,4.2
5/22/2008,4:37:23,4.2
5/22/2008,4:52:23,4.2
5/22/2008,5:07:23,3.91
5/22/2008,5:22:23,3.91
5/22/2008,5:37:23,3.91
5/22/2008,5:52:23,3.91
5/22/2008,6:07:23,3.91
5/22/2008,6:22:23,3.91
5/22/2008,6:37:23,3.91
5/22/2008,6:52:23,3.91
5/22/2008,7:07:23,3.91
5/22/2008,7:22:23,3.91
5/22/2008,7:37:23,3.91
5/22/2008,7:52:23,3.91
5/22/2008,8:07:23,3.91
5/22/2008,8:22:23,4.2
5/22/2008,8:37:23,4.2
5/22/2008,8:52:23,4.2
5/22/2008,9:07:23,4.2
5/22/2008,9:22:23,4.49
5/22/2008,9:37:23,4.49
5/22/2008,9:52:23,4.78
5/22/2008,10:07:23,4.78
5/22/2008,10:22:23,5.07
5/22/2008,10:37:23,5.07
5/22/2008,10:52:23,5.36
5/22/2008,11:07:23,5.36
5/22/2008,11:22:23,5.64
5/22/2008,11:37:23,5.64
5/22/2008,11:52:23,5.93
5/22/2008,12:07:23,5.93
5/22/2008,12:22:23,6.22
5/22/2008,12:37:23,6.51
5/22/2008,12:52:23,6.51
5/22/2008,13:07:23,6.8
5/22/2008,13:22:23,6.8
5/22/2008,13:37:23,7.09
5/22/2008,13:52:23,7.09
5/22/2008,14:07:23,7.38
5/22/2008,14:22:23,7.38
5/22/2008,14:37:23,7.67
5/22/2008,14:52:23,7.67
5/22/2008,15:07:23,7.67
5/22/2008,15:22:23,7.96
5/22/2008,15:37:23,7.96
5/22/2008,15:52:23,7.96
5/22/2008,16:07:23,7.96
5/22/2008,16:22:23,7.96
5/22/2008,16:37:23,8.25
5/22/2008,16:52:23,8.25
5/22/2008,17:07:23,8.25
5/22/2008,17:22:23,8.25
5/22/2008,17:37:23,7.96
5/22/2008,17:52:23,7.96
5/22/2008,18:07:23,7.96
5/22/2008,18:22:23,7.96
5/22/2008,18:37:23,7.96
5/22/2008,18:52:23,7.96
5/22/2008,19:07:23,7.67
5/22/2008,19:22:23,7.67
5/22/2008,19:37:23,7.67
5/22/2008,19:52:23,7.67
5/22/2008,20:07:23,7.67
5/22/2008,20:22:23,7.38
5/22/2008,20:37:23,7.38
5/22/2008,20:52:23,7.09
5/22/2008,21:07:23,7.09
5/22/2008,21:22:23,7.09
5/22/2008,21:37:23,7.09
5/22/2008,21:52:23,6.8
5/22/2008,22:07:23,6.8
5/22/2008,22:22:23,6.8
5/22/2008,22:37:23,6.51
5/22/2008,22:52:23,6.51
5/22/2008,23:07:23,6.51
5/22/2008,23:22:23,6.22
5/22/2008,23:37:23,6.22
5/22/2008,23:52:23,6.22
5/23/2008,0:07:23,5.93
5/23/2008,0:22:23,5.93
5/23/2008,0:37:23,5.93
5/23/2008,0:52:23,5.93
5/23/2008,1:07:23,5.64
5/23/2008,1:22:23,5.64
5/23/2008,1:37:23,5.64
5/23/2008,1:52:23,5.36
5/23/2008,2:07:23,5.36
