sampleDate,sampleTime,Temperature
5/23/2008,13:45:07,5.38
5/23/2008,14:00:07,5.38
5/23/2008,14:15:07,5.67
5/23/2008,14:30:07,5.67
5/23/2008,14:45:07,5.67
5/23/2008,15:00:07,5.67
5/23/2008,15:15:07,5.96
5/23/2008,15:30:07,5.96
5/23/2008,15:45:07,5.96
5/23/2008,16:00:07,6.24
5/23/2008,16:15:07,6.24
5/23/2008,16:30:07,6.24
5/23/2008,16:45:07,6.24
5/23/2008,17:00:07,5.96
5/23/2008,17:15:07,5.96
5/23/2008,17:30:07,5.96
5/23/2008,17:45:07,5.96
5/23/2008,18:00:07,5.96
5/23/2008,18:15:07,6.24
5/23/2008,18:30:07,6.24
5/23/2008,18:45:07,6.24
5/23/2008,19:00:07,6.24
5/23/2008,19:15:07,6.24
5/23/2008,19:30:07,6.24
5/23/2008,19:45:07,6.24
5/23/2008,20:00:07,6.24
5/23/2008,20:15:07,6.24
5/23/2008,20:30:07,6.24
5/23/2008,20:45:07,6.24
5/23/2008,21:00:07,6.24
5/23/2008,21:15:07,6.24
5/23/2008,21:30:07,6.24
5/23/2008,21:45:07,6.24
5/23/2008,22:00:07,6.24
5/23/2008,22:15:07,6.24
5/23/2008,22:30:07,6.24
5/23/2008,22:45:07,6.24
5/23/2008,23:00:07,6.24
5/23/2008,23:15:07,6.24
5/23/2008,23:30:07,5.96
5/23/2008,23:45:07,5.96
5/24/2008,0:00:07,5.96
5/24/2008,0:15:07,5.96
5/24/2008,0:30:07,5.96
5/24/2008,0:45:07,5.96
5/24/2008,1:00:07,5.96
5/24/2008,1:15:07,5.96
5/24/2008,1:30:07,5.96
5/24/2008,1:45:07,5.96
5/24/2008,2:00:07,5.67
5/24/2008,2:15:07,5.67
5/24/2008,2:30:07,5.67
5/24/2008,2:45:07,5.67
5/24/2008,3:00:07,5.67
5/24/2008,3:15:07,5.67
5/24/2008,3:30:07,5.38
5/24/2008,3:45:07,5.38
5/24/2008,4:00:07,5.38
5/24/2008,4:15:07,5.38
5/24/2008,4:30:07,5.38
5/24/2008,4:45:07,5.09
5/24/2008,5:00:07,5.09
5/24/2008,5:15:07,5.09
5/24/2008,5:30:07,5.09
5/24/2008,5:45:07,4.81
5/24/2008,6:00:07,4.81
5/24/2008,6:15:07,4.81
5/24/2008,6:30:07,4.81
5/24/2008,6:45:07,4.51
5/24/2008,7:00:07,4.51
5/24/2008,7:15:07,4.51
5/24/2008,7:30:07,4.51
5/24/2008,7:45:07,4.51
5/24/2008,8:00:07,4.22
5/24/2008,8:15:07,4.22
5/24/2008,8:30:07,4.22
5/24/2008,8:45:07,4.22
5/24/2008,9:00:07,4.22
5/24/2008,9:15:07,4.22
5/24/2008,9:30:07,4.22
5/24/2008,9:45:07,4.22
5/24/2008,10:00:07,4.22
5/24/2008,10:15:07,4.22
5/24/2008,10:30:07,4.22
5/24/2008,10:45:07,3.93
5/24/2008,11:00:07,3.93
5/24/2008,11:15:07,3.93
5/24/2008,11:30:07,3.93
5/24/2008,11:45:07,3.93
5/24/2008,12:00:07,3.93
5/24/2008,12:15:07,3.93
5/24/2008,12:30:07,3.93
5/24/2008,12:45:07,3.93
5/24/2008,13:00:07,3.93
5/24/2008,13:15:07,3.93
5/24/2008,13:30:07,3.93
5/24/2008,13:45:07,3.93
5/24/2008,14:00:07,3.93
5/24/2008,14:15:07,3.93
5/24/2008,14:30:07,3.93
5/24/2008,14:45:07,3.93
5/24/2008,15:00:07,3.93
5/24/2008,15:15:07,3.93
5/24/2008,15:30:07,3.93
5/24/2008,15:45:07,4.22
5/24/2008,16:00:07,4.22
5/24/2008,16:15:07,4.22
5/24/2008,16:30:07,4.22
5/24/2008,16:45:07,4.22
5/24/2008,17:00:07,4.22
5/24/2008,17:15:07,4.51
5/24/2008,17:30:07,4.51
5/24/2008,17:45:07,4.51
5/24/2008,18:00:07,4.51
5/24/2008,18:15:07,4.51
5/24/2008,18:30:07,4.51
5/24/2008,18:45:07,4.51
5/24/2008,19:00:07,4.51
5/24/2008,19:15:07,4.51
5/24/2008,19:30:07,4.81
5/24/2008,19:45:07,4.81
5/24/2008,20:00:07,4.51
5/24/2008,20:15:07,4.51
5/24/2008,20:30:07,4.51
5/24/2008,20:45:07,4.51
5/24/2008,21:00:07,4.51
5/24/2008,21:15:07,4.51
5/24/2008,21:30:07,4.51
5/24/2008,21:45:07,4.22
5/24/2008,22:00:07,4.22
5/24/2008,22:15:07,4.22
5/24/2008,22:30:07,4.22
5/24/2008,22:45:07,4.22
5/24/2008,23:00:07,4.22
5/24/2008,23:15:07,4.22
5/24/2008,23:30:07,4.22
5/24/2008,23:45:07,4.22
5/25/2008,0:00:07,4.22
5/25/2008,0:15:07,4.22
5/25/2008,0:30:07,4.22
5/25/2008,0:45:07,4.22
5/25/2008,1:00:07,3.93
5/25/2008,1:15:07,3.93
5/25/2008,1:30:07,3.93
5/25/2008,1:45:07,3.93
5/25/2008,2:00:07,3.93
5/25/2008,2:15:07,3.93
5/25/2008,2:30:07,3.93
5/25/2008,2:45:07,3.93
5/25/2008,3:00:07,3.93
5/25/2008,3:15:07,3.93
5/25/2008,3:30:07,3.64
5/25/2008,3:45:07,3.64
5/25/2008,4:00:07,3.64
5/25/2008,4:15:07,3.64
5/25/2008,4:30:07,3.64
5/25/2008,4:45:07,3.64
5/25/2008,5:00:07,3.64
5/25/2008,5:15:07,3.34
5/25/2008,5:30:07,3.34
5/25/2008,5:45:07,3.34
5/25/2008,6:00:07,3.34
5/25/2008,6:15:07,3.34
5/25/2008,6:30:07,3.34
5/25/2008,6:45:07,3.34
5/25/2008,7:00:07,3.05
5/25/2008,7:15:07,3.05
5/25/2008,7:30:07,3.05
5/25/2008,7:45:07,3.05
5/25/2008,8:00:07,3.05
5/25/2008,8:15:07,3.05
5/25/2008,8:30:07,3.05
5/25/2008,8:45:07,3.05
5/25/2008,9:00:07,3.05
5/25/2008,9:15:07,3.34
5/25/2008,9:30:07,3.34
5/25/2008,9:45:07,3.34
5/25/2008,10:00:07,3.34
5/25/2008,10:15:07,3.34
5/25/2008,10:30:07,3.34
5/25/2008,10:45:07,3.34
5/25/2008,11:00:07,3.34
5/25/2008,11:15:07,3.34
5/25/2008,11:30:07,3.64
5/25/2008,11:45:07,3.64
5/25/2008,12:00:07,3.64
5/25/2008,12:15:07,3.64
5/25/2008,12:30:07,3.64
5/25/2008,12:45:07,3.64
5/25/2008,13:00:07,3.93
5/25/2008,13:15:07,4.22
5/25/2008,13:30:07,4.22
5/25/2008,13:45:07,4.51
5/25/2008,14:00:07,4.51
5/25/2008,14:15:07,4.51
5/25/2008,14:30:07,4.81
5/25/2008,14:45:07,4.81
5/25/2008,15:00:07,5.09
5/25/2008,15:15:07,5.09
5/25/2008,15:30:07,5.38
5/25/2008,15:45:07,5.38
5/25/2008,16:00:07,5.38
5/25/2008,16:15:07,5.38
5/25/2008,16:30:07,5.67
5/25/2008,16:45:07,5.67
5/25/2008,17:00:07,5.67
5/25/2008,17:15:07,5.67
5/25/2008,17:30:07,5.67
5/25/2008,17:45:07,5.96
5/25/2008,18:00:07,5.96
5/25/2008,18:15:07,5.96
5/25/2008,18:30:07,5.96
5/25/2008,18:45:07,5.67
5/25/2008,19:00:07,5.67
5/25/2008,19:15:07,5.67
5/25/2008,19:30:07,5.67
5/25/2008,19:45:07,5.67
5/25/2008,20:00:07,5.67
5/25/2008,20:15:07,5.67
5/25/2008,20:30:07,5.67
5/25/2008,20:45:07,5.38
5/25/2008,21:00:07,5.38
5/25/2008,21:15:07,5.38
5/25/2008,21:30:07,5.38
5/25/2008,21:45:07,5.38
5/25/2008,22:00:07,5.38
5/25/2008,22:15:07,5.38
5/25/2008,22:30:07,5.38
5/25/2008,22:45:07,5.38
5/25/2008,23:00:07,5.09
5/25/2008,23:15:07,5.09
5/25/2008,23:30:07,5.09
5/25/2008,23:45:07,5.09
5/26/2008,0:00:07,5.09
5/26/2008,0:15:07,5.09
5/26/2008,0:30:07,5.09
5/26/2008,0:45:07,5.09
5/26/2008,1:00:07,5.09
5/26/2008,1:15:07,5.09
5/26/2008,1:30:07,5.09
5/26/2008,1:45:07,5.09
5/26/2008,2:00:07,5.09
5/26/2008,2:15:07,5.09
5/26/2008,2:30:07,5.09
5/26/2008,2:45:07,5.09
5/26/2008,3:00:07,4.81
5/26/2008,3:15:07,4.81
5/26/2008,3:30:07,4.81
5/26/2008,3:45:07,4.81
5/26/2008,4:00:07,4.81
5/26/2008,4:15:07,4.81
5/26/2008,4:30:07,4.81
5/26/2008,4:45:07,4.51
5/26/2008,5:00:07,4.51
5/26/2008,5:15:07,4.51
5/26/2008,5:30:07,4.51
5/26/2008,5:45:07,4.51
5/26/2008,6:00:07,4.22
5/26/2008,6:15:07,4.22
5/26/2008,6:30:07,4.22
5/26/2008,6:45:07,4.22
5/26/2008,7:00:07,4.22
5/26/2008,7:15:07,3.93
5/26/2008,7:30:07,3.93
5/26/2008,7:45:07,3.93
5/26/2008,8:00:07,3.93
5/26/2008,8:15:07,3.93
5/26/2008,8:30:07,3.93
5/26/2008,8:45:07,3.93
5/26/2008,9:00:07,3.93
5/26/2008,9:15:07,3.93
5/26/2008,9:30:07,3.93
5/26/2008,9:45:07,4.22
5/26/2008,10:00:07,4.22
5/26/2008,10:15:07,4.22
5/26/2008,10:30:07,4.22
5/26/2008,10:45:07,4.22
5/26/2008,11:00:07,4.22
5/26/2008,11:15:07,4.51
5/26/2008,11:30:07,4.51
5/26/2008,11:45:07,4.51
5/26/2008,12:00:07,4.81
5/26/2008,12:15:07,4.81
5/26/2008,12:30:07,4.81
5/26/2008,12:45:07,4.81
5/26/2008,13:00:07,5.09
5/26/2008,13:15:07,5.09
5/26/2008,13:30:07,5.38
5/26/2008,13:45:07,5.38
5/26/2008,14:00:07,5.38
5/26/2008,14:15:07,5.67
5/26/2008,14:30:07,5.67
5/26/2008,14:45:07,5.67
5/26/2008,15:00:07,5.96
5/26/2008,15:15:07,5.96
5/26/2008,15:30:07,5.96
5/26/2008,15:45:07,6.24
5/26/2008,16:00:07,6.24
5/26/2008,16:15:07,6.24
5/26/2008,16:30:07,6.24
5/26/2008,16:45:07,6.24
5/26/2008,17:00:07,6.24
5/26/2008,17:15:07,6.53
5/26/2008,17:30:07,6.53
5/26/2008,17:45:07,6.53
5/26/2008,18:00:07,6.53
5/26/2008,18:15:07,6.53
5/26/2008,18:30:07,6.53
5/26/2008,18:45:07,6.53
5/26/2008,19:00:07,6.24
5/26/2008,19:15:07,6.24
5/26/2008,19:30:07,6.24
5/26/2008,19:45:07,6.24
5/26/2008,20:00:07,6.24
5/26/2008,20:15:07,6.24
5/26/2008,20:30:07,6.24
5/26/2008,20:45:07,6.24
5/26/2008,21:00:07,5.96
5/26/2008,21:15:07,5.96
5/26/2008,21:30:07,5.96
5/26/2008,21:45:07,5.96
5/26/2008,22:00:07,5.96
5/26/2008,22:15:07,5.96
5/26/2008,22:30:07,5.96
5/26/2008,22:45:07,5.96
5/26/2008,23:00:07,5.67
5/26/2008,23:15:07,5.67
5/26/2008,23:30:07,5.67
5/26/2008,23:45:07,5.67
5/27/2008,0:00:07,5.67
5/27/2008,0:15:07,5.67
5/27/2008,0:30:07,5.67
5/27/2008,0:45:07,5.67
5/27/2008,1:00:07,5.67
5/27/2008,1:15:07,5.67
5/27/2008,1:30:07,5.67
5/27/2008,1:45:07,5.67
5/27/2008,2:00:07,5.67
5/27/2008,2:15:07,5.38
5/27/2008,2:30:07,5.38
5/27/2008,2:45:07,5.38
5/27/2008,3:00:07,5.38
5/27/2008,3:15:07,5.38
5/27/2008,3:30:07,5.38
5/27/2008,3:45:07,5.38
5/27/2008,4:00:07,5.38
5/27/2008,4:15:07,5.09
5/27/2008,4:30:07,5.09
5/27/2008,4:45:07,5.09
5/27/2008,5:00:07,5.09
5/27/2008,5:15:07,5.09
5/27/2008,5:30:07,5.09
5/27/2008,5:45:07,4.81
5/27/2008,6:00:07,4.81
5/27/2008,6:15:07,4.81
5/27/2008,6:30:07,4.81
5/27/2008,6:45:07,4.81
5/27/2008,7:00:07,4.81
5/27/2008,7:15:07,4.51
5/27/2008,7:30:07,4.51
5/27/2008,7:45:07,4.51
5/27/2008,8:00:07,4.51
5/27/2008,8:15:07,4.51
5/27/2008,8:30:07,4.51
5/27/2008,8:45:07,4.51
5/27/2008,9:00:07,4.51
5/27/2008,9:15:07,4.51
5/27/2008,9:30:07,4.51
5/27/2008,9:45:07,4.51
5/27/2008,10:00:07,4.81
5/27/2008,10:15:07,4.81
5/27/2008,10:30:07,4.81
5/27/2008,10:45:07,4.81
5/27/2008,11:00:07,4.81
5/27/2008,11:15:07,4.81
5/27/2008,11:30:07,5.09
5/27/2008,11:45:07,5.09
5/27/2008,12:00:07,5.09
5/27/2008,12:15:07,5.38
5/27/2008,12:30:07,5.38
5/27/2008,12:45:07,5.38
5/27/2008,13:00:07,5.38
5/27/2008,13:15:07,5.67
5/27/2008,13:30:07,5.67
5/27/2008,13:45:07,5.96
5/27/2008,14:00:07,5.96
5/27/2008,14:15:07,5.96
5/27/2008,14:30:07,6.24
5/27/2008,14:45:07,6.24
5/27/2008,15:00:07,6.24
5/27/2008,15:15:07,6.24
5/27/2008,15:30:07,6.53
5/27/2008,15:45:07,6.53
5/27/2008,16:00:07,6.53
5/27/2008,16:15:07,6.53
5/27/2008,16:30:07,6.53
5/27/2008,16:45:07,6.82
5/27/2008,17:00:07,6.82
5/27/2008,17:15:07,6.82
5/27/2008,17:30:07,6.82
5/27/2008,17:45:07,6.82
5/27/2008,18:00:07,6.82
5/27/2008,18:15:07,6.82
5/27/2008,18:30:07,6.82
5/27/2008,18:45:07,6.53
5/27/2008,19:00:07,6.53
5/27/2008,19:15:07,6.53
5/27/2008,19:30:07,6.53
5/27/2008,19:45:07,6.53
5/27/2008,20:00:07,6.53
5/27/2008,20:15:07,6.53
5/27/2008,20:30:07,6.24
5/27/2008,20:45:07,6.24
5/27/2008,21:00:07,6.24
5/27/2008,21:15:07,6.24
5/27/2008,21:30:07,6.24
5/27/2008,21:45:07,5.96
5/27/2008,22:00:07,5.96
5/27/2008,22:15:07,5.96
5/27/2008,22:30:07,5.96
5/27/2008,22:45:07,5.96
5/27/2008,23:00:07,5.96
5/27/2008,23:15:07,5.96
5/27/2008,23:30:07,5.96
5/27/2008,23:45:07,5.96
5/28/2008,0:00:07,5.67
5/28/2008,0:15:07,5.67
5/28/2008,0:30:07,5.67
5/28/2008,0:45:07,5.67
5/28/2008,1:00:07,5.67
5/28/2008,1:15:07,5.67
5/28/2008,1:30:07,5.67
5/28/2008,1:45:07,5.67
5/28/2008,2:00:07,5.67
5/28/2008,2:15:07,5.67
5/28/2008,2:30:07,5.67
5/28/2008,2:45:07,5.67
5/28/2008,3:00:07,5.67
5/28/2008,3:15:07,5.67
5/28/2008,3:30:07,5.67
5/28/2008,3:45:07,5.67
5/28/2008,4:00:07,5.38
5/28/2008,4:15:07,5.38
5/28/2008,4:30:07,5.38
5/28/2008,4:45:07,5.38
5/28/2008,5:00:07,5.38
5/28/2008,5:15:07,5.38
5/28/2008,5:30:07,5.38
5/28/2008,5:45:07,5.38
5/28/2008,6:00:07,5.09
5/28/2008,6:15:07,5.09
5/28/2008,6:30:07,5.09
5/28/2008,6:45:07,5.09
5/28/2008,7:00:07,5.09
5/28/2008,7:15:07,5.09
5/28/2008,7:30:07,5.09
5/28/2008,7:45:07,5.09
5/28/2008,8:00:07,5.09
5/28/2008,8:15:07,5.09
5/28/2008,8:30:07,5.09
5/28/2008,8:45:07,5.09
5/28/2008,9:00:07,5.09
5/28/2008,9:15:07,5.09
5/28/2008,9:30:07,5.09
5/28/2008,9:45:07,5.09
5/28/2008,10:00:07,5.09
5/28/2008,10:15:07,5.09
5/28/2008,10:30:07,5.38
5/28/2008,10:45:07,5.38
5/28/2008,11:00:07,5.38
5/28/2008,11:15:07,5.38
5/28/2008,11:30:07,5.67
5/28/2008,11:45:07,5.67
5/28/2008,12:00:07,5.67
5/28/2008,12:15:07,5.96
5/28/2008,12:30:07,5.96
5/28/2008,12:45:07,5.96
5/28/2008,13:00:07,6.24
5/28/2008,13:15:07,6.24
5/28/2008,13:30:07,6.24
5/28/2008,13:45:07,6.53
5/28/2008,14:00:07,6.53
5/28/2008,14:15:07,6.53
5/28/2008,14:30:07,6.53
5/28/2008,14:45:07,6.82
5/28/2008,15:00:07,6.82
5/28/2008,15:15:07,6.82
5/28/2008,15:30:07,7.11
5/28/2008,15:45:07,7.11
5/28/2008,16:00:07,7.11
5/28/2008,16:15:07,7.11
5/28/2008,16:30:07,7.11
5/28/2008,16:45:07,7.11
5/28/2008,17:00:07,7.11
5/28/2008,17:15:07,7.11
5/28/2008,17:30:07,7.4
5/28/2008,17:45:07,7.4
5/28/2008,18:00:07,7.11
5/28/2008,18:15:07,7.11
5/28/2008,18:30:07,7.11
5/28/2008,18:45:07,7.11
5/28/2008,19:00:07,7.11
5/28/2008,19:15:07,7.11
5/28/2008,19:30:07,7.11
5/28/2008,19:45:07,6.82
5/28/2008,20:00:07,6.82
5/28/2008,20:15:07,6.82
5/28/2008,20:30:07,6.82
5/28/2008,20:45:07,6.82
5/28/2008,21:00:07,6.53
5/28/2008,21:15:07,6.53
5/28/2008,21:30:07,6.53
5/28/2008,21:45:07,6.53
5/28/2008,22:00:07,6.53
5/28/2008,22:15:07,6.53
5/28/2008,22:30:07,6.53
5/28/2008,22:45:07,6.53
5/28/2008,23:00:07,6.53
5/28/2008,23:15:07,6.24
5/28/2008,23:30:07,6.24
5/28/2008,23:45:07,6.24
5/29/2008,0:00:07,6.24
5/29/2008,0:15:07,6.24
5/29/2008,0:30:07,6.24
5/29/2008,0:45:07,6.24
5/29/2008,1:00:07,6.24
5/29/2008,1:15:07,6.24
5/29/2008,1:30:07,6.24
5/29/2008,1:45:07,6.24
5/29/2008,2:00:07,6.24
5/29/2008,2:15:07,6.24
5/29/2008,2:30:07,6.24
5/29/2008,2:45:07,6.24
5/29/2008,3:00:07,6.24
5/29/2008,3:15:07,6.24
5/29/2008,3:30:07,6.24
5/29/2008,3:45:07,5.96
5/29/2008,4:00:07,5.96
5/29/2008,4:15:07,5.96
5/29/2008,4:30:07,5.96
5/29/2008,4:45:07,5.96
5/29/2008,5:00:07,5.96
5/29/2008,5:15:07,5.96
5/29/2008,5:30:07,5.96
5/29/2008,5:45:07,5.96
5/29/2008,6:00:07,5.96
5/29/2008,6:15:07,5.96
5/29/2008,6:30:07,5.96
5/29/2008,6:45:07,5.96
5/29/2008,7:00:07,5.67
5/29/2008,7:15:07,5.67
5/29/2008,7:30:07,5.67
5/29/2008,7:45:07,5.67
5/29/2008,8:00:07,5.67
5/29/2008,8:15:07,5.67
5/29/2008,8:30:07,5.67
5/29/2008,8:45:07,5.67
5/29/2008,9:00:07,5.67
5/29/2008,9:15:07,5.67
5/29/2008,9:30:07,5.96
5/29/2008,9:45:07,5.96
5/29/2008,10:00:07,5.96
5/29/2008,10:15:07,5.96
5/29/2008,10:30:07,5.96
5/29/2008,10:45:07,5.96
5/29/2008,11:00:07,5.96
5/29/2008,11:15:07,5.96
5/29/2008,11:30:07,5.96
5/29/2008,11:45:07,5.96
5/29/2008,12:00:07,5.96
5/29/2008,12:15:07,6.24
5/29/2008,12:30:07,6.24
5/29/2008,12:45:07,6.24
5/29/2008,13:00:07,6.24
5/29/2008,13:15:07,6.24
5/29/2008,13:30:07,6.53
5/29/2008,13:45:07,6.53
5/29/2008,14:00:07,6.53
5/29/2008,14:15:07,6.82
5/29/2008,14:30:07,6.82
5/29/2008,14:45:07,6.82
5/29/2008,15:00:07,6.82
5/29/2008,15:15:07,6.82
5/29/2008,15:30:07,6.82
5/29/2008,15:45:07,6.82
5/29/2008,16:00:07,6.82
5/29/2008,16:15:07,6.82
5/29/2008,16:30:07,7.11
5/29/2008,16:45:07,7.11
5/29/2008,17:00:07,7.11
5/29/2008,17:15:07,7.11
5/29/2008,17:30:07,7.11
5/29/2008,17:45:07,7.11
5/29/2008,18:00:07,7.11
5/29/2008,18:15:07,7.11
5/29/2008,18:30:07,7.11
5/29/2008,18:45:07,7.11
5/29/2008,19:00:07,7.11
5/29/2008,19:15:07,6.82
5/29/2008,19:30:07,6.82
5/29/2008,19:45:07,6.82
5/29/2008,20:00:07,6.82
5/29/2008,20:15:07,6.82
5/29/2008,20:30:07,6.82
5/29/2008,20:45:07,6.53
5/29/2008,21:00:07,6.53
5/29/2008,21:15:07,6.53
5/29/2008,21:30:07,6.53
5/29/2008,21:45:07,6.53
5/29/2008,22:00:07,6.24
5/29/2008,22:15:07,6.24
5/29/2008,22:30:07,6.24
5/29/2008,22:45:07,6.24
5/29/2008,23:00:07,6.24
5/29/2008,23:15:07,6.24
5/29/2008,23:30:07,6.24
5/29/2008,23:45:07,6.24
5/30/2008,0:00:07,5.96
5/30/2008,0:15:07,5.96
5/30/2008,0:30:07,5.96
5/30/2008,0:45:07,5.96
5/30/2008,1:00:07,5.96
5/30/2008,1:15:07,5.96
5/30/2008,1:30:07,5.96
5/30/2008,1:45:07,5.96
5/30/2008,2:00:07,5.96
5/30/2008,2:15:07,5.96
5/30/2008,2:30:07,5.96
5/30/2008,2:45:07,5.96
5/30/2008,3:00:07,5.96
5/30/2008,3:15:07,5.96
5/30/2008,3:30:07,5.96
5/30/2008,3:45:07,5.96
5/30/2008,4:00:07,5.96
5/30/2008,4:15:07,5.96
5/30/2008,4:30:07,5.96
5/30/2008,4:45:07,5.96
5/30/2008,5:00:07,5.96
5/30/2008,5:15:07,5.96
5/30/2008,5:30:07,5.67
5/30/2008,5:45:07,5.67
5/30/2008,6:00:07,5.67
5/30/2008,6:15:07,5.67
5/30/2008,6:30:07,5.67
5/30/2008,6:45:07,5.67
5/30/2008,7:00:07,5.67
5/30/2008,7:15:07,5.67
5/30/2008,7:30:07,5.67
5/30/2008,7:45:07,5.67
5/30/2008,8:00:07,5.67
5/30/2008,8:15:07,5.67
5/30/2008,8:30:07,5.67
5/30/2008,8:45:07,5.67
5/30/2008,9:00:07,5.67
5/30/2008,9:15:07,5.67
5/30/2008,9:30:07,5.96
5/30/2008,9:45:07,5.96
5/30/2008,10:00:07,5.96
5/30/2008,10:15:07,5.96
5/30/2008,10:30:07,5.96
5/30/2008,10:45:07,5.96
5/30/2008,11:00:07,6.24
5/30/2008,11:15:07,6.24
5/30/2008,11:30:07,6.24
5/30/2008,11:45:07,6.24
5/30/2008,12:00:07,6.53
5/30/2008,12:15:07,6.53
5/30/2008,12:30:07,6.53
5/30/2008,12:45:07,6.82
5/30/2008,13:00:07,6.82
5/30/2008,13:15:07,6.82
5/30/2008,13:30:07,7.11
5/30/2008,13:45:07,7.11
5/30/2008,14:00:07,7.11
5/30/2008,14:15:07,7.11
5/30/2008,14:30:07,7.4
5/30/2008,14:45:07,7.4
5/30/2008,15:00:07,7.4
5/30/2008,15:15:07,7.69
5/30/2008,15:30:07,7.69
5/30/2008,15:45:07,7.69
5/30/2008,16:00:07,7.69
5/30/2008,16:15:07,7.69
5/30/2008,16:30:07,7.69
5/30/2008,16:45:07,7.69
5/30/2008,17:00:07,7.69
5/30/2008,17:15:07,7.69
5/30/2008,17:30:07,7.69
5/30/2008,17:45:07,7.69
5/30/2008,18:00:07,7.69
5/30/2008,18:15:07,7.69
5/30/2008,18:30:07,7.69
5/30/2008,18:45:07,7.69
5/30/2008,19:00:07,7.69
5/30/2008,19:15:07,7.4
5/30/2008,19:30:07,7.4
5/30/2008,19:45:07,7.4
5/30/2008,20:00:07,7.11
5/30/2008,20:15:07,7.11
5/30/2008,20:30:07,7.11
5/30/2008,20:45:07,7.11
5/30/2008,21:00:07,7.11
5/30/2008,21:15:07,7.11
5/30/2008,21:30:07,7.11
5/30/2008,21:45:07,6.82
5/30/2008,22:00:07,6.82
5/30/2008,22:15:07,6.82
5/30/2008,22:30:07,6.82
5/30/2008,22:45:07,6.82
5/30/2008,23:00:07,6.82
5/30/2008,23:15:07,6.82
5/30/2008,23:30:07,6.82
5/30/2008,23:45:07,6.82
5/31/2008,0:00:07,6.82
5/31/2008,0:15:07,6.82
5/31/2008,0:30:07,6.82
5/31/2008,0:45:07,6.82
